genres,danceability,energy,valence,tempo,cluster,cluster_dbscan,cluster_hc,Cluster_Label
['new orleans jazz'],0.631,0.347,0.784,101.803,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.692,0.467,0.827,97.858,1,0.0,,Mainstream / Party
['new orleans jazz'],0.73,0.213,0.706,140.34,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.625,0.223,0.495,125.495,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.724,0.335,0.867,106.338,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.622,0.287,0.751,94.987,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.595,0.257,0.565,166.855,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.751,0.282,0.77,154.265,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.541,0.258,0.451,183.702,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.573,0.295,0.678,146.336,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.672,0.146,0.607,122.127,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.551,0.343,0.913,203.051,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.594,0.188,0.294,83.759,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.801,0.341,0.962,107.101,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.597,0.337,0.9,187.665,0,0.0,,Instrumental / Acoustic
['new orleans jazz'],0.596,0.341,0.786,170.338,2,0.0,,Happy / Dance
['new orleans jazz'],0.757,0.382,0.907,101.399,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.52,0.153,0.319,102.937,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.514,0.193,0.665,180.674,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.519,0.272,0.469,80.523,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.713,0.231,0.675,108.482,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.673,0.132,0.587,105.5,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.634,0.435,0.84,121.516,0,0.0,,Instrumental / Acoustic
['pre-war blues'],0.584,0.201,0.58,82.549,0,0.0,,Instrumental / Acoustic
['pre-war blues'],0.551,0.196,0.534,76.598,0,0.0,,Instrumental / Acoustic
['harlem renaissance'],0.583,0.214,0.647,101.916,0,0.0,,Instrumental / Acoustic
['vintage swing'],0.492,0.115,0.465,172.971,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.653,0.319,0.686,102.225,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.57,0.277,0.801,76.632,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.629,0.262,0.805,130.591,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.83,0.416,0.947,122.8,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.671,0.366,0.894,109.651,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.761,0.387,0.884,106.68,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.777,0.554,0.966,143.177,1,0.0,,Mainstream / Party
['vintage chanson'],0.796,0.27,0.771,127.239,0,0.0,1.0,Instrumental / Acoustic
['vintage chanson'],0.725,0.403,0.881,118.157,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.714,0.35,0.799,122.693,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.834,0.242,0.693,92.524,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.607,0.279,0.849,73.673,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.398,0.257,0.38,173.018,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.488,0.293,0.392,63.592,0,0.0,,Instrumental / Acoustic
['traditional blues'],0.464,0.402,0.536,109.633,0,0.0,,Instrumental / Acoustic
['traditional blues'],0.352,0.404,0.247,79.509,0,0.0,,Instrumental / Acoustic
['traditional blues'],0.624,0.169,0.445,105.82,0,0.0,,Instrumental / Acoustic
['traditional blues'],0.552,0.238,0.66,102.188,0,0.0,,Instrumental / Acoustic
['traditional blues'],0.467,0.122,0.411,111.256,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.219,0.301,0.473,77.506,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.67,0.222,0.881,133.096,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.396,0.28,0.799,211.839,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.666,0.329,0.689,109.65,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.334,0.382,0.556,202.861,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.438,0.338,0.923,209.855,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.585,0.362,0.757,183.728,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.794,0.327,0.686,108.723,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.689,0.319,0.801,97.806,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.434,0.322,0.745,203.564,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.801,0.398,0.878,106.301,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.671,0.492,0.969,109.993,0,0.0,0.0,Instrumental / Acoustic
['vintage jazz'],0.619,0.282,0.533,103.758,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.71,0.311,0.775,106.585,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.753,0.316,0.883,105.504,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.677,0.456,0.965,104.675,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.728,0.323,0.757,104.668,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.69,0.427,0.76,105.231,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.778,0.38,0.963,107.463,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.595,0.407,0.921,200.905,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.402,0.244,0.743,210.421,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.618,0.278,0.648,176.776,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.426,0.223,0.673,208.925,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.813,0.266,0.882,111.349,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.428,0.336,0.847,204.174,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.757,0.345,0.763,108.254,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.42,0.392,0.881,205.644,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.889,0.266,0.871,105.866,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.737,0.287,0.83,108.152,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.708,0.277,0.653,107.67,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.56,0.347,0.886,202.705,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.725,0.289,0.961,111.29,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.543,0.28,0.777,205.106,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.386,0.19,0.204,131.832,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.791,0.25,0.841,107.301,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.767,0.274,0.755,112.914,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.726,0.261,0.746,109.959,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.637,0.177,0.724,109.813,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.765,0.226,0.828,103.741,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.525,0.257,0.875,111.441,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.867,0.361,0.935,106.596,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.619,0.171,0.75,107.548,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.46,0.172,0.714,207.834,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.263,0.184,0.666,210.274,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.672,0.243,0.88,107.054,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.722,0.306,0.623,108.303,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.709,0.217,0.864,111.983,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.728,0.218,0.822,116.464,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.307,0.263,0.199,137.677,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.654,0.23,0.654,104.065,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.625,0.138,0.633,103.488,0,0.0,,Instrumental / Acoustic
['pre-war blues'],0.475,0.291,0.245,122.46,0,0.0,,Instrumental / Acoustic
['pre-war blues'],0.447,0.339,0.572,158.19,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.723,0.316,0.843,90.138,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.748,0.289,0.76,65.83,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.685,0.34,0.686,151.711,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.66,0.391,0.773,143.799,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.728,0.5,0.867,137.823,1,0.0,,Mainstream / Party
['vintage chanson'],0.81,0.28,0.963,136.076,1,0.0,,Mainstream / Party
['vintage chanson'],0.866,0.449,0.911,116.133,1,0.0,,Mainstream / Party
['vintage chanson'],0.667,0.512,0.9,135.317,1,0.0,,Mainstream / Party
['vintage chanson'],0.714,0.258,0.842,129.845,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.737,0.267,0.937,126.088,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.453,0.254,0.561,127.635,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.635,0.298,0.722,120.976,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.699,0.308,0.833,123.273,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.38,0.338,0.528,112.116,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.345,0.328,0.315,69.553,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.324,0.227,0.593,75.131,0,0.0,,Instrumental / Acoustic
['torch song'],0.376,0.104,0.202,90.542,0,0.0,,Instrumental / Acoustic
['vintage jazz'],0.797,0.449,0.902,113.216,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.747,0.38,0.797,100.221,0,0.0,,Instrumental / Acoustic
['portland hip hop'],0.678,0.835,0.162,140.005,1,-1.0,,Mainstream / Party
['french folk'],0.702,0.318,0.717,119.004,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.486,0.283,0.461,89.009,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.54,0.497,0.609,111.06,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.549,0.201,0.653,76.489,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.507,0.266,0.624,101.7,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.485,0.142,0.404,81.413,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.453,0.172,0.699,114.82,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.415,0.198,0.447,80.007,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.394,0.171,0.29,127.287,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.304,0.181,0.42,81.101,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.419,0.124,0.499,167.713,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.612,0.383,0.89,141.62,1,0.0,,Mainstream / Party
['vintage chanson'],0.421,0.176,0.521,68.315,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.477,0.227,0.372,118.942,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.689,0.326,0.711,137.023,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.628,0.259,0.697,121.189,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.636,0.309,0.822,118.187,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.396,0.277,0.793,68.413,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.71,0.317,0.711,102.213,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.648,0.209,0.755,88.945,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.403,0.208,0.468,75.484,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.498,0.199,0.722,97.03,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.692,0.174,0.424,117.683,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.62,0.167,0.514,131.254,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.647,0.34,0.591,80.032,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.416,0.24,0.546,81.258,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.516,0.164,0.43,65.57,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.551,0.213,0.389,134.161,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.605,0.185,0.687,86.081,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.608,0.208,0.681,63.727,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.579,0.285,0.631,120.884,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.39,0.171,0.301,129.651,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.627,0.247,0.65,121.551,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.674,0.155,0.653,130.779,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.659,0.22,0.732,72.75,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.766,0.238,0.64,82.728,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.798,0.29,0.908,99.312,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.613,0.327,0.844,115.318,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.513,0.431,0.78,90.018,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.522,0.309,0.838,88.865,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.0,0.12,0.0,0.0,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.427,0.243,0.33,116.238,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.6,0.226,0.473,105.187,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.503,0.302,0.468,80.904,2,0.0,,Happy / Dance
['vintage chanson'],0.548,0.276,0.641,83.467,2,0.0,,Happy / Dance
['vintage chanson'],0.561,0.248,0.445,107.401,2,0.0,,Happy / Dance
['vintage chanson'],0.55,0.372,0.647,91.762,2,0.0,,Happy / Dance
['vintage chanson'],0.598,0.188,0.621,131.554,0,0.0,2.0,Instrumental / Acoustic
['vintage chanson'],0.42,0.247,0.186,84.372,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.607,0.247,0.809,130.645,2,0.0,,Happy / Dance
['vintage chanson'],0.67,0.255,0.819,85.475,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.619,0.154,0.709,123.032,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.73,0.283,0.962,126.043,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.643,0.219,0.832,161.744,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.658,0.138,0.69,157.999,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.471,0.106,0.574,108.593,0,0.0,,Instrumental / Acoustic
['jug band'],0.566,0.453,0.898,120.395,0,0.0,,Instrumental / Acoustic
['jug band'],0.511,0.435,0.846,81.109,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.402,0.407,0.59,76.133,0,0.0,,Instrumental / Acoustic
['jug band'],0.486,0.443,0.763,118.859,0,0.0,,Instrumental / Acoustic
['jug band'],0.458,0.4,0.865,161.674,0,0.0,,Instrumental / Acoustic
['jug band'],0.692,0.421,0.867,117.653,0,0.0,,Instrumental / Acoustic
['jug band'],0.503,0.506,0.839,156.869,0,0.0,,Instrumental / Acoustic
['jug band'],0.628,0.471,0.894,140.851,0,0.0,,Instrumental / Acoustic
['vintage country folk'],0.707,0.369,0.595,81.0,2,0.0,2.0,Happy / Dance
['vintage country folk'],0.703,0.445,0.431,107.124,2,0.0,,Happy / Dance
['vintage country folk'],0.693,0.415,0.484,66.487,2,0.0,,Happy / Dance
['vintage country folk'],0.776,0.478,0.517,79.497,2,0.0,,Happy / Dance
['vintage country folk'],0.708,0.352,0.761,109.628,2,0.0,,Happy / Dance
['vintage country folk'],0.666,0.517,0.591,95.255,2,0.0,,Happy / Dance
['vintage country folk'],0.7,0.304,0.717,134.705,0,0.0,,Instrumental / Acoustic
['vintage country folk'],0.634,0.47,0.608,84.262,2,0.0,,Happy / Dance
['vintage country folk'],0.712,0.329,0.489,132.592,2,0.0,,Happy / Dance
['vintage country folk'],0.572,0.36,0.704,79.761,0,0.0,,Instrumental / Acoustic
['vintage country folk'],0.783,0.35,0.53,50.702,2,0.0,,Happy / Dance
['vintage country folk'],0.733,0.373,0.591,83.854,2,0.0,1.0,Happy / Dance
['vintage country folk'],0.557,0.357,0.654,147.862,0,0.0,,Instrumental / Acoustic
['vintage country folk'],0.661,0.225,0.496,97.369,2,0.0,,Happy / Dance
['vintage country folk'],0.605,0.373,0.787,197.064,2,0.0,,Happy / Dance
['vintage country folk'],0.622,0.421,0.546,79.983,2,0.0,,Happy / Dance
['vintage country folk'],0.628,0.321,0.804,85.321,2,0.0,,Happy / Dance
['vintage country folk'],0.6,0.29,0.669,90.526,0,0.0,,Instrumental / Acoustic
['vintage country folk'],0.696,0.369,0.66,110.013,2,0.0,,Happy / Dance
['vintage chanson'],0.428,0.14,0.266,140.655,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.356,0.184,0.299,130.865,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.34,0.213,0.241,90.351,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.344,0.223,0.418,74.259,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.358,0.281,0.373,95.894,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.402,0.12,0.362,98.941,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.362,0.168,0.36,75.605,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.527,0.177,0.461,77.582,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.401,0.134,0.437,75.776,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.51,0.0999,0.248,173.672,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.444,0.0773,0.335,101.898,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.405,0.0928,0.324,81.883,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.506,0.151,0.32,71.051,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.39,0.114,0.215,80.06,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.638,0.124,0.398,87.982,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.686,0.291,0.716,111.717,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.721,0.167,0.777,104.227,2,0.0,,Happy / Dance
['vintage chanson'],0.323,0.246,0.344,88.533,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.652,0.267,0.901,143.142,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.582,0.129,0.597,72.552,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.713,0.279,0.771,110.583,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.62,0.187,0.702,85.397,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.682,0.235,0.602,90.91,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.626,0.0517,0.633,75.509,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.445,0.195,0.35,85.405,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.651,0.262,0.835,121.972,2,0.0,,Happy / Dance
['vintage chanson'],0.55,0.217,0.645,66.137,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.775,0.217,0.904,87.487,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.705,0.221,0.923,139.77,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.743,0.282,0.868,103.266,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.658,0.231,0.927,138.386,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.378,0.416,0.579,76.584,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.703,0.585,0.83,123.545,1,0.0,,Mainstream / Party
['vintage chanson'],0.376,0.462,0.468,129.853,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.689,0.453,0.85,95.416,1,0.0,,Mainstream / Party
['vintage chanson'],0.385,0.436,0.522,88.903,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.487,0.606,0.95,74.95,1,0.0,,Mainstream / Party
['vintage chanson'],0.565,0.373,0.748,134.713,1,0.0,,Mainstream / Party
['vintage chanson'],0.514,0.315,0.533,112.93,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.663,0.65,0.838,130.652,1,0.0,,Mainstream / Party
['vintage chanson'],0.504,0.412,0.581,87.923,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.462,0.462,0.835,72.29,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.454,0.124,0.395,76.451,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.699,0.657,0.884,111.392,1,0.0,,Mainstream / Party
['vintage chanson'],0.497,0.398,0.514,72.722,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.47,0.473,0.565,137.721,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.41,0.122,0.345,131.247,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.487,0.117,0.543,115.284,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.668,0.298,0.789,80.379,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.584,0.224,0.939,106.28,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.326,0.193,0.475,168.682,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.727,0.191,0.64,133.108,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.455,0.204,0.419,112.551,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.504,0.141,0.489,74.728,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.482,0.165,0.495,131.516,0,0.0,,Instrumental / Acoustic
['vintage chanson'],0.712,0.427,0.875,111.501,1,0.0,,Mainstream / Party
['cornetas y tambores'],0.358,0.365,0.28,165.79,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.464,0.381,0.558,147.006,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.465,0.372,0.288,73.192,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.479,0.198,0.413,108.493,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.482,0.325,0.378,110.816,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.606,0.296,0.554,80.128,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.529,0.355,0.438,78.309,0,0.0,0.0,Instrumental / Acoustic
['cornetas y tambores'],0.566,0.308,0.624,77.593,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.421,0.353,0.414,76.376,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.491,0.305,0.693,77.293,0,0.0,,Instrumental / Acoustic
['cornetas y tambores'],0.445,0.228,0.347,79.28,0,0.0,,Instrumental / Acoustic
['reading'],0.715,0.19,0.876,109.476,2,0.0,,Happy / Dance
['reading'],0.633,0.289,0.883,172.058,2,0.0,,Happy / Dance
['reading'],0.677,0.225,0.801,81.703,2,0.0,,Happy / Dance
['reading'],0.741,0.247,0.721,107.665,2,0.0,,Happy / Dance
['reading'],0.681,0.274,0.736,70.609,2,0.0,,Happy / Dance
['reading'],0.718,0.302,0.752,83.744,2,0.0,,Happy / Dance
['reading'],0.722,0.284,0.881,86.696,2,0.0,,Happy / Dance
['reading'],0.639,0.28,0.765,81.763,2,0.0,,Happy / Dance
['reading'],0.636,0.236,0.785,169.814,2,0.0,2.0,Happy / Dance
['reading'],0.692,0.281,0.699,141.126,2,0.0,,Happy / Dance
['reading'],0.736,0.237,0.807,86.396,2,0.0,,Happy / Dance
